id,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils
TCGA-33-6737-01A-11R-1820-07,0.013519992,0,0,0.107003775,0,0.215999496,0,0.041733621,0.009107278,0,0,0.067632268,0.028015727,0.214275648,0.072850558,0.117905387,0.018026035,0.000619602,0.061699258,0,0.01108361,0.020527746
TCGA-33-6738-01A-11R-1949-07,0.091182549,0,0.160483036,0.049816293,0,0.163785019,0.001269858,0.020397306,0.071041307,0,0,0.001736101,0.011543529,0.252103374,0.033391665,0.086240697,0.020829765,0.01174498,0.024434521,0,0,0
TCGA-33-A4WN-01A-11R-A262-07,0.03571409,0,0.22717544,0.077298838,0,0.152134,0.018668834,0.036729704,0.054256152,0,0,0,0,0.21025408,0.037558231,0.096073659,0.027145386,0,0.017433133,0.000911529,0,0.008646924
TCGA-33-AAS8-01A-11R-A405-07,0.210869356,0,0.08438936,0.059422855,0,0.28178137,0.02145136,0,0,0,0,0.05749324,0.00434953,0.074821543,0.020649043,0.038787835,0.097634333,0.028545989,0,0.019804186,0,0
TCGA-33-AASI-01A-22R-A405-07,0.088935656,0,0.116825685,0.177584154,0,0,0.04775771,0.075206468,0.055415533,0,0.010992948,0.003057077,0,0.090572982,0.182852424,0.059187,0,0.05140055,0.040211814,0,0,0
TCGA-33-AASJ-01A-11R-A405-07,0,0,0.276627678,0.082234576,0,0.069961941,0.155579601,0.006256781,0,0.018373113,0,0.007196343,0,0.17790414,0.094059422,0.094667589,0.005483319,0.011300937,0,0,0.000354561,0
TCGA-33-AASL-01A-11R-A405-07,0.008143743,0.005920335,0.028481598,0.063270533,0,0.094585974,0.077741507,0.015256117,0,0.045015283,0,0.075716664,0,0.13990174,0.082421353,0.107034762,0.000800925,0.156322459,0.089597901,0,0,0.009789107
TCGA-34-2596-01A-01R-0851-07,0.148275501,0,0.138460362,0.067131582,0,0.161892701,0.018687635,0.059607187,0.018275276,0,0.037079113,0,0.00395429,0.13504471,0.058919234,0.110433326,0.001751929,0.010509052,0.017747375,0,0,0.012230728
TCGA-34-2608-01A-02R-0851-07,0.015168992,0,0.17255516,0.02092406,0,0.144280056,0,0,0.024614416,0.026183233,0.00329049,0,0,0.284505902,0.060400656,0.153508771,0.021991454,0,0.061033234,0,0,0.011543577
TCGA-34-5231-01A-21R-1820-07,0.011338753,0,0.107327813,0.123597109,0,0.129729233,0,0.042064945,0.054314263,0,0,0.102039233,0,0.10308955,0.126197648,0.119119564,0.038071691,0,0.039970344,0,0,0.003139854
TCGA-34-5232-01A-21R-1820-07,0.063949191,0.002930715,0.080521209,0.062640831,0,0.14251041,0.031998093,0.062771781,0.122459223,0.005150513,0,0.003415988,0,0.099763326,0.075648624,0.051226715,0.095558207,0.069730048,0.026995434,0,0,0.002729693
TCGA-34-5234-01A-01R-1635-07,0.024745291,0,0.118334908,0.096451197,0,0.078762989,0.042477392,0.034856268,0,0.080558227,0,0.009290142,0.00808791,0.024379646,0.0685119,0.180096993,0.124548035,0.030606238,0.070138987,0,0,0.008153876
TCGA-34-5236-01A-21R-1820-07,0.012850679,0,0.073855547,0.042934529,0,0.147038133,0.010984869,0,0.011667145,0,0.004721196,0.010084998,0.017346937,0.393176731,0.02147808,0.168964223,0.062536425,0.010448547,0.011298707,0,0,0.000613254
TCGA-34-5239-01A-21R-1820-07,0,0,0.046193065,0.186653438,0,0.104886377,0,0.020894882,0.058557694,0,0,0.033126732,0,0.269773942,0.083536854,0.078313504,0.040007412,0,0.0780561,0,0,0
TCGA-34-5240-01A-01R-1443-07,0.017948487,0,0.053743699,0.031908888,0,0.083995836,0.024769581,0.020551745,0,0.068539641,0,0.020067552,0,0.278501207,0.052591718,0.246485569,0.020363838,0,0.074072195,0,0,0.006460045
TCGA-34-5241-01A-01R-1443-07,0.030590669,0,0.034444366,0.094179566,0,0.224843931,0.02802108,0.033984661,0,0.000872578,0.003027535,0.001381448,0.005626151,0.038820838,0.087748595,0.185782688,0.107201553,0.035396752,0.055592217,0,0,0.032485372
TCGA-34-5927-01A-11R-1820-07,0.069136772,0,0.149361906,0.072866397,0,0.074680365,0.047936301,0.106561734,0,0,0,0.047174931,0,0.215146882,0.070708272,0.104963774,0,0,0.041462666,0,0,0
TCGA-34-5928-01A-11R-1820-07,0.028778053,0,0.01337042,0.034651962,0,0.271869106,0.047471683,0,0,0,0.042062047,0,0,0.289977836,0.181912234,0.071114154,0,0,0,0.015110567,0,0.003681938
TCGA-34-5929-01A-11R-1820-07,0.027319266,0,0,0.025675581,0,0.145752632,0.085092277,0.051760223,0.020990933,0,0.044189488,0,0,0.147005349,0.111713759,0.21163299,0,0.080833122,0.04803438,0,0,0
TCGA-34-7107-01A-11R-1949-07,0.027677453,0,0.107269013,0.074626316,0,0.074937028,0.037509212,0.025107304,0.031146684,0,0.009055539,0.007771553,0,0.197128221,0.084693065,0.271829574,0.005333156,0,0.044611842,0,0,0.00130404
TCGA-34-8454-01A-11R-2326-07,0.015380476,0,0.059252522,0.09553555,0,0.122126641,0.037113585,0.037488109,0.069662899,0,0.046644923,0.046560789,0.005026472,0.100100962,0.15511023,0.071807447,0.055766498,0,0.051035436,0,0,0.031387461
TCGA-34-8455-01A-11R-2326-07,0,0,0.186590472,0.004119489,0,0.135159499,0.012951905,0.02649256,0,0.011718719,0,0.037329657,0,0.153397808,0.134979963,0.135227612,0,0.013203688,0.104485338,0,0,0.044343289
TCGA-34-A5IX-01A-12R-A27Q-07,0.002604659,0.003776834,0.028372171,0.076239891,0,0.116099979,0.011470168,0.041283281,0.012261523,0,0,0.030357232,0,0.31768771,0.070140628,0.079450634,0.072774558,0,0,0.122554831,0,0.014925902
TCGA-35-3615-01A-01R-0946-07,0.015446172,0,0.104697586,0.027569257,0,0.159662177,0.00565576,0.034342674,0.006909577,0,0,0.009874076,0,0.168350089,0.036912815,0.289697487,0.007365894,0.037040124,0.093360424,0,0,0.003115887
TCGA-35-4122-01A-01R-1107-07,0.039550659,0,0.14100792,0.125861042,0,0.061544139,0.068062785,0.043287056,0.001651637,0.011657263,0,0,0.023524903,0.043414763,0.072732153,0.219847124,0.07660082,0.012527815,0.024661515,0,0.009355962,0.024712444
TCGA-35-4123-01A-01R-1107-07,0,0,0,0.33492347,0,0.047538471,0.068814952,0.055702216,0.022431567,0,0,0.031437351,0,0.139634757,0.045784356,0.177840137,0.036233542,0,0.024736133,0.009305099,0,0.005617949
TCGA-35-5375-01A-01R-1628-07,0,0.011401211,0.160956461,0.215220903,0,0.048093067,0.024261023,0.038124139,0.02707918,0.017730196,0,0,0,0.076140481,0.133644369,0.12274055,0.069090012,0,0.045135587,0,0,0.010382822
TCGA-37-3783-01A-01R-1201-07,0.018028137,0,0.101269538,0.238251675,0,0.026407475,0.067983669,0.057556154,0.006997674,0.028467256,0,0.016489825,0,0,0.101689406,0.121798188,0.058482167,0.044311844,0,0.021841092,0.009994646,0.080431253
TCGA-37-3789-01A-01R-0980-07,0.016504069,0,0.016011882,0.161091999,0,0.035905812,0.144168503,0.049567083,0,0,0.049751335,0.012729037,0.013147846,0.044615608,0.109833,0.158086015,0.040798825,0.074641398,0,0.033700459,0.001239215,0.038207916
TCGA-37-3792-01A-01R-0980-07,0.010707611,0,0,0.025825994,0,0.125547305,0.027225592,0.038717574,0,0.008630474,0,0.054503455,0,0.19389141,0.05852533,0.336729647,0,0.040562469,0,0.027533262,0.001710278,0.049889598
TCGA-37-4130-01A-01R-1100-07,0.017455509,0,0.081811641,0.290587438,0,0,0.109120149,0.052032479,0,0.102475541,0,0.027091811,0,0.077605185,0.092833578,0.063246004,0.031690242,0,0.051831351,0,0,0.002219072
TCGA-37-4132-01A-01R-1100-07,0.009573815,0,0.255261138,0.162281925,0,0.060942953,0.092113323,0.049739197,0.010554128,0,0.004254489,0,0.007510839,0.052727173,0.106214547,0.149681466,0.025514235,0,0,0,0.013630772,0
TCGA-37-4133-01A-01R-1100-07,0.002193653,0,0.194285562,0.114860201,0,0.12748344,0.0543291,0.04132681,0,0.014224564,0.025508373,0,0.035773348,0,0.12495459,0.157303665,0.041096117,0.035634212,0.019194825,0,0.0043326,0.007498938
TCGA-37-4135-01A-01R-1100-07,0.03270488,0,0.188163884,0.11971967,0,0.0148209,0.048170527,0.020443666,0.000612568,0.018647121,0.023777314,0,0,0.044148994,0.127863952,0.208771058,0.11088551,0,0.025447987,0,0,0.015821969
TCGA-37-4141-01A-02R-1100-07,0.040812221,0,0.136589302,0.194866649,0,0.030385464,0.067582259,0.046732786,0,0,0,0.021305964,0.002221163,0.121227875,0.064176046,0.188376803,0.032250576,0,0.050833019,0,0.002639872,0
TCGA-37-5819-01A-01R-1635-07,0.081115555,0,0.30291427,0.107029623,0,0.040205685,0.002314441,0.04145962,0.048704837,0.031375605,0,0.036991562,0,0.108409385,0.07112387,0.092622868,0.004800286,0,0.030077474,0,0,0.000854919
TCGA-37-A5EL-01A-11R-A26W-07,0.000426179,0,0,0.054058574,0,0.063949171,0.183798265,0.022584063,0.037709654,0,0.073918438,0.055363718,0.016124483,0.052175022,0,0,0,0.388837323,0.051055111,0,0,0
TCGA-37-A5EM-01A-21R-A27Q-07,0.025537773,0,0.0053129,0.016417445,0,0.16121476,0.029792209,0.061691803,0.015401902,0,0.056224584,0,0.003576136,0.321665396,0.032192413,0.134360438,0.044791781,0.079008652,0,0.012164764,0,0.000647042
TCGA-37-A5EN-01A-21R-A26W-07,0.077577999,0,0.089977003,0.118430812,0,0.064007757,0.013540679,0.076778645,0.009457544,0,0,0.02409131,0,0.207444596,0.135846411,0.114005919,0.02433549,0,0.039132842,0,0.00537299,0
TCGA-38-4625-01A-01R-1206-07,0.019544687,0,0.087817527,0.091762394,0,0.099718667,0.042127979,0,0.003549014,0.017313804,0,0.01498168,0.003189703,0.193523569,0.111541646,0.201980304,0.002638597,0.033872523,0.060933834,0,0.001657417,0.013846657
TCGA-38-4626-01A-01R-1206-07,0.007004039,0,0.020402973,0.024746935,0,0.189498291,0,0,0,0,0.042359575,0.012561701,0.079188337,0.235829427,0.003730784,0.256772044,0.008068209,0.031459765,0.053897685,0,0.004071836,0.030408399
TCGA-38-4627-01A-01R-1206-07,0.009309396,0,0.085448788,0.042974198,0,0.171446859,0.021799262,0,0,0,0,0.026459689,0.06816095,0.082056794,0.024941968,0.286673287,0.04929533,0.034368128,0.079808536,0,0.004043718,0.013213098
TCGA-38-4628-01A-01R-1206-07,0.008374359,0,0.032830498,0.02833086,0,0.079024572,0,0.018855675,0.025487747,0,0,0.02838566,0.072901432,0.126914835,0.003988411,0.343295771,0.100542815,0.020003543,0.097112688,0,0,0.013951135
TCGA-38-4629-01A-02R-1206-07,0.017886115,0,0.101390719,0.017327041,0,0.143446026,0.014051698,0.015323678,0.020922796,0.03240882,0,0.058025947,0.002060968,0.143724871,0.090452962,0.271469533,0.013595747,0,0.031355822,0,0.002526562,0.024030698
TCGA-38-4630-01A-01R-1206-07,0.021732288,0,0.019651649,0.070933569,0,0.267526474,0,0.001789192,0.042163147,0,0.034443821,0,0,0.235792805,0.106252245,0.165033168,0.024689801,0,0,0.009991841,0,0
TCGA-38-4631-01A-01R-1755-07,0.103383825,0,0.243909941,0.105626966,0,0.063381865,0.012025037,0,0.013829592,0.015747958,0,0.01787498,0,0.122422801,0.09399356,0.110378733,0.001552149,0,0.028425442,0,0,0.067447151
TCGA-38-4632-01A-01R-1755-07,0.03357956,0,0,0.002219513,0,0.126977103,0.064478918,0.022260888,0.022255632,0.054143343,0.009751195,0,0.012736243,0,0.065395737,0.254672617,0.211960388,0.050784581,0.059101182,0,0,0.0096831
TCGA-38-6178-01A-11R-1755-07,0.037149848,0,0.126742312,0.047587689,0,0.28349759,0.011625744,0,0.02598173,0,0.017081656,0,0.005487687,0.061678693,0.047826285,0.168557048,0.000637438,0.091317103,0.071456499,0,0,0.003372677
TCGA-38-7271-01A-11R-2039-07,0,0.157535455,0.060217486,0.128958057,0,0.158211672,0.003305242,0,0.080943734,0.054789531,0,0.014250432,0,0.124609429,0.023447618,0.112048821,0.024111675,0.012703118,0.042520993,0,0,0.002346738
TCGA-38-A44F-01A-11R-A24H-07,0.056951517,0.026200098,0.123443714,0.04435032,0,0.127971332,0,0.046763433,0.062547635,0,0,0.019262538,0.009017135,0.090205938,0.129334125,0.090538355,0.102485629,0.000423799,0.064768159,0,0,0.005736273
TCGA-39-5011-01A-01R-1443-07,0.001478718,0,0.051455615,0.147909593,0,0.106033077,0.057955473,0.051452445,0.00490499,0,0.03089088,0.012192239,0.020880721,0.092595502,0.145555028,0.201604415,0.037602386,0,0.034816084,0,0,0.002672835
TCGA-39-5016-01A-01R-1443-07,0.030990822,0,0.010005276,0.192929772,0,0.092600157,0.030351323,0.056250141,0.049810287,0,0,0.019126305,0.000461401,0.065123745,0.190485479,0.145826418,0.045508456,0.00013578,0.070394637,0,0,0
TCGA-39-5019-01A-01R-1820-07,0.033573203,0,0.104035851,0.028327262,0,0.271019747,0.020424496,0,0,0.006791459,0,0.005840183,0,0.310417161,0.039677916,0.085373067,0.03982465,0.009847027,0.044847977,0,0,0
TCGA-39-5021-01A-01R-1443-07,0.018718038,0,0.116487545,0.085698965,0,0.114422267,0.04198573,0.028033995,0.007296065,0,0,0.027789176,0,0.195778736,0.121462218,0.098372867,0.048324482,0,0.095629916,0,0,0
TCGA-39-5022-01A-21R-1820-07,0,0.006678795,0.255328258,0.17949143,0,0.041087351,0.058963346,0.014419593,0.023469241,0.022216455,0.002521147,0,0,0.135002243,0.130589184,0.083919308,0.021702419,0,0.02461123,0,0,0
TCGA-39-5024-01A-21R-1820-07,0.025723793,0,0.081451097,0.105003428,0,0.183200634,0,0.035355595,0.064239486,0,0,0.019763053,0.000580526,0.130892115,0.187287826,0.040540306,0.047954618,0.038205509,0.039802014,0,0,0
TCGA-39-5028-01A-01R-1443-07,0.000939304,0,0.187751768,0.093870967,0,0.110005946,0.082542798,0.007462659,0.005973536,0,0.040089635,0,0.010779594,0.130466818,0.097281492,0.097634978,0.005069342,0.044310446,0.043934241,0,0.012646585,0.029239889
TCGA-39-5029-01A-01R-1443-07,0.029861303,0,0.142656393,0.160952153,0,0.015816108,0,0.023325446,0.061095,0,0.020212098,0.007450401,0,0.233753653,0.147600659,0.072169813,0.033847383,0.004164489,0.047095101,0,0,0
TCGA-39-5030-01A-01R-1443-07,0.000995008,0.006989377,0.147745662,0.112369372,0,0.041239243,0.054830921,0.019579926,0.101522544,0,0,0.038095627,0,0.26223481,0.076418378,0.091360177,0.000281428,0,0.046337528,0,0,0
TCGA-39-5031-01A-01R-1443-07,0.025653475,0,0.173971613,0.023281742,0,0.143094657,0.00851346,0.016577414,0.016049648,0,0.017258005,0,0,0.264729979,0.137423726,0.138425041,0.012124669,0,0.019975432,0.000354468,0,0.002566672
TCGA-39-5034-01A-01R-1443-07,0.00428117,0,0.253351243,0,0,0.279791466,0,0.031482614,0,0.000270806,0,0.061836504,0.006864141,0.096542903,0.082497905,0.071173824,0.034790093,0.010532171,0.066585163,0,0,0
TCGA-39-5035-01A-01R-1443-07,0,0.016939096,0.183506019,0.267633958,0,0,0.078729048,0.070874248,0,0.026393615,0.025768152,0,0,0.067545755,0.105043878,0.082475963,0.052359254,0,0.022625235,0,0,0.000105777
TCGA-39-5036-01A-01R-1443-07,0.066842804,0,0.173530733,0.112588022,0,0.039202303,0.013898175,0.037527635,0.004766058,0.009284914,0,0.04548497,0,0.209021272,0.095042157,0.112196748,0.041684017,0,0.038930194,0,0,0
TCGA-39-5039-01A-01R-1443-07,0.00339801,0,0.248794954,0.001000354,0,0.243412242,0,0,0.00656674,0.058064123,0,0,0,0.051861907,0.099000668,0.205289336,0.010450257,0.015272905,0.032074821,0.021842822,0,0.002970861
TCGA-43-2576-01A-01R-A32Z-07,0.018036234,0,0.14485861,0.090142536,0,0.087598237,0.002920079,0.04904524,0.043709333,0,0,0.039624979,0.002637537,0.268837488,0.077720194,0.132618174,0.001937857,0,0.040313502,0,0,0
TCGA-43-2578-01A-01R-0851-07,0.026061873,0,0.177185206,0.151039462,0,0.015566596,0.054919829,0.039743575,0,0,0,0.038431443,0.010702289,0.059496647,0.110983489,0.154548005,0.044417816,0,0.116371758,0,0,0.000532013
TCGA-43-2581-01A-01R-0851-07,0,0,0.065885474,0.053771426,0,0.197158823,0.016654783,0,0.00531021,0,0.049245284,0,0.015756762,0.321941537,0.021927217,0.117690877,0.035731607,0.048359253,0.028787715,0,0.009581697,0.012197335
TCGA-43-3394-01A-01R-0980-07,0.022875215,0,0.132128513,0.0029027,0,0.185223961,0.025408441,0.011609009,0,0,0.019196339,0,0,0.319575117,0.028086596,0.161836229,0.029316399,0.036943194,0.013959037,0.007304813,0,0.003634438
TCGA-43-3920-01A-01R-0980-07,0.031088598,0,0.165397252,0.193830669,0,0.031920721,0.114516502,0,0,0,0.003858605,0,0,0.033429152,0.097971219,0.220509805,0.045240392,0,0.033680574,0,0.000574655,0.027981857
TCGA-43-5668-01A-01R-1635-07,0.052012615,0,0.048352566,0.119731231,0,0.08368422,0.012732989,0.003864099,0.042706448,0.019501849,0,0.052036659,0,0.290730274,0.081910056,0.137172157,0,0,0.055564835,0,0,0
TCGA-43-6647-01A-11R-1820-07,0.007641663,0,0.100783299,0.051316902,0,0.239399185,0,0,0.016986167,0,0.018959277,0.0216869,0,0.328046875,0.056733745,0.096116248,0.012504354,0,0.039807477,0,0,0.010017907
TCGA-43-6770-01A-11R-1820-07,0.014840107,0,0.053310409,0.037093647,0,0.068584777,0.02868043,0,0.009872019,0,0,0.008802633,0,0.445122497,0.021369658,0.183858078,0.034563593,0,0.092455595,0,0,0.001446556
TCGA-43-6771-01A-11R-1820-07,0.006722058,0,0,0.125557047,0,0.223702169,0.07332627,0,0.013450723,0,0.041459577,0,0.002202409,0.13404977,0.078748766,0.183534836,0.087307753,0.017178511,0.007749335,0,0,0.005010774
TCGA-43-6773-01A-41R-1949-07,0.016288567,0.018151248,0.282650309,0.145937784,0,0.121894988,0.04971114,0,0.000237013,0.035103182,0,0,0,0.121688993,0.042009821,0.140752323,0,0.009282951,0.012909756,0,0,0.003381925
TCGA-43-7656-01A-11R-2125-07,0.046485162,0.018493125,0.083244353,0.156090029,0,0.132282666,0.025717797,0.027710538,0.067542244,0,0.015413436,0,0,0.138724822,0.189196999,0.063182504,0,0,0.035916325,0,0,0
TCGA-43-7657-01A-31R-2125-07,0.081956208,0,0.171468687,0.006551067,0,0.019459281,0.030539326,0.013776364,0,0.00150618,0,0.012997609,0,0.406319127,0.033218608,0.125831629,0.053712535,0,0.042663377,0,0,0
TCGA-43-7658-01A-11R-2125-07,0.026038622,0,0.003383607,0.372184558,0,0.017787189,0.030379352,0.09438887,0.031536338,0.040339703,0,0.057201515,0,0.057370588,0.113211027,0.126029663,0.009837085,0.003744006,0.01376205,0,0,0.002805827
TCGA-43-8115-01A-11R-2247-07,0.020246371,0,0.088996883,0.1109199,0,0.158574974,0.024311487,0.016221786,0.019816278,0.007124495,0.010034978,0,0,0.270240328,0.05482612,0.162748422,0.016536252,0.004940871,0.030709629,0,0,0.003751226
TCGA-43-8116-01A-11R-2247-07,0.017190083,0,0.170093627,0.002591532,0,0.296256364,0.002215536,0,0,0.014898099,0,0.0126029,0,0.274487709,0.088698715,0.06783881,0,0.036609148,0.016517477,0,0,0
TCGA-43-8118-01A-11R-2403-07,0.000559686,0,0.001581924,0.035635583,0,0.129923386,0.026310451,0,0,0,0.030446254,0,0,0.436209212,0.028835306,0.217685118,0.011641845,0,0.058633858,0,0,0.022537377
TCGA-43-A474-01A-11R-A24H-07,0.007472414,0,0.025850888,0.047059733,0,0.214547668,0,0.018677524,0.015245748,0,0.00037847,0,0,0.352935147,0.01503209,0.163802342,0.005869427,0,0,0.117598125,0,0.015530424
TCGA-43-A475-01A-11R-A24H-07,0.004219434,0,0.021259715,0.296366409,0,0.000322802,0.124671497,0.037915669,0.011213085,0,0.016785568,0,0,0.155170531,0.129183636,0.151164654,0.02679582,0,0.024931178,0,0,0
TCGA-43-A56U-01A-11R-A26W-07,0.063430228,0.042847673,0.338030296,0.086224714,0,0.164605729,0.016328088,0.02677318,0.029706031,0,0.003521094,0,0.000672249,0.112258799,0.048661802,0.049003334,0.00318063,0,0.010908493,0,0,0.003847663
TCGA-43-A56V-01A-11R-A26W-07,0.061435008,0,0.141874943,0.037743366,0,0.155175211,0,0.032343229,1.17E-05,0.007883309,0,0.035161063,0,0.151770822,0.074779567,0.110074401,0.023252711,0.023538249,0.083314202,0,0,0.06164225
TCGA-44-2655-01A-01R-0946-07,0.034648419,0.036595113,0.097025785,0.02863375,0,0.221761669,0.011402523,0.028391918,0.018118659,0,0,0.033060767,0.005691788,0.033632953,0.029858906,0.173437251,0.152625565,0.006418966,0.067938076,0,0.013901007,0.006856884
TCGA-44-2656-01B-06R-A277-07,0.052890253,0,0.024086925,0.05716652,0,0.319448721,0.043047237,0,0,0,0,0.022256018,0.003483445,0.033071507,0.047957343,0.192841132,0,0.131004629,0.072746269,0,0,0
TCGA-44-2657-01A-01R-1107-07,0.09219365,0.00076689,0.207637978,0.191620123,0,0.025898403,0.040513223,0.047012365,0.049762643,0.016250181,0,0.015685619,0.000849296,0.054370638,0.05421763,0.10710737,0.028485792,0.00575744,0.056315797,0,0,0.005554963
TCGA-44-2659-01A-01R-0946-07,0.004618749,0,0.162678363,0.13245162,0,0.234923829,0,0.023281695,0.053727097,0,0,0.036487477,0.005866692,0.01405915,0.085197556,0.111739745,0.031352293,0,0.098464841,0,0,0.005150891
TCGA-44-2661-01A-01R-1107-07,0,0.010296421,0.104837744,0.099901603,0,0.127139462,0.011017206,0,0.025514863,0.032684669,0,0.047763649,0.033722141,0,0.069481483,0.169434577,0.11096668,0,0.111016639,0,0.040809941,0.005412922
TCGA-44-2662-01A-01R-0946-07,0,0,0.068537733,0.01861808,0,0.144206224,0.038235074,0,0.010627748,0,0.020434595,0,0.102967707,0.284758211,0.044451177,0.159170142,0.016117572,0,0.029822412,0,0,0.062053323
TCGA-44-2665-01A-01R-0946-07,0,0,0.00556977,0.016508648,0,0.246192392,0.012423245,0,0.002199006,0,0.010256011,0,0.019476725,0.227024512,0.008101804,0.210709267,0.133169002,0.053053189,0.055316428,0,0,0
TCGA-44-2666-01A-01R-0946-07,0.028888578,0,0.108333449,0.048512475,0,0.235753054,0,0.006616488,0.003745013,0,0,0.038293672,0.01200286,0.004538477,0,0.09576036,0.041554221,0.070338504,0.249036195,0,0.048662917,0.007963737
TCGA-44-2668-01A-01R-A278-07,0.004429815,0,0.015340442,0.075707435,0,0.123908403,0.130963961,0,0,0,0,0.035270691,0.028834385,0.315724846,0.083666188,0.048397567,0,0,0,0.110305442,0.007816818,0.019634006
TCGA-44-3396-01A-01R-1206-07,0.022972079,0,0.152068532,0.070701327,0,0.186523108,0.016937001,0.00069366,0.001199978,0,0,0.000682455,0.00554733,0.246336688,0.088167537,0.123819081,0.014247933,0,0,0.041025608,0,0.029077682
TCGA-44-3398-01A-01R-1107-07,0.012269723,0,0.053004388,0.040622814,0,0.175320199,0.01034547,0,0.00170677,0,0,0.04646014,0.016219299,0.013182119,0.015793109,0.068261577,0.366843093,0.071606333,0.081392414,0,0.010619773,0.01635278
TCGA-44-3918-01A-01R-A278-07,0,0.013225073,0.068278304,0.019713555,0,0.303952723,0.06119508,0.040475029,0,0.01589232,0,0.033114026,0.000864155,0,0.097360135,0.220029984,0.021203164,0.040869715,0.052543358,0,0.003043883,0.008239497
TCGA-44-3919-01A-02R-1107-07,0.020225256,0,0.096514115,0.052538049,0,0.150738468,0,0.047375477,0.042183872,0.006460326,0,0.042059956,0,0.080014217,0.120678134,0.12546788,0.115031132,0,0.096949475,0,0,0.003763641
TCGA-44-4112-01A-01R-1107-07,0.005196692,0,0.189795323,0.008639539,0,0.160152193,0,0,0.018363212,0.062525443,0,0.038446407,0.008003953,0.071513468,0.037629298,0.218646885,0.061285917,0.027436945,0.067928491,0,0,0.024436234
TCGA-44-5643-01A-01R-1628-07,0.056735978,0,0.039110351,0.126580506,0,0.157009751,0.093849938,0.032284788,0.005836107,0,0,0,0.014140147,0.141791016,0.090893147,0.123506033,0.048793539,0.021391793,0.048076906,0,0,0
TCGA-44-5645-01B-04R-A277-07,0.073818689,0,0.013490929,0,0,0.375077628,0.02580594,0,0,0,0,0.003036247,0.056592695,0,0.041144986,0.18511736,0.107207825,0.027391891,0.074629794,0,0.016686016,0
