,id,ac,km
512,TCGA-66-2769-01A-02R-0851-07,2,1
513,TCGA-66-2770-01A-01R-0851-07,2,1
514,TCGA-66-2771-01A-01R-0980-07,0,2
515,TCGA-66-2773-01A-01R-1201-07,0,3
516,TCGA-66-2777-01A-01R-1201-07,4,1
517,TCGA-66-2778-01A-02R-0851-07,0,3
518,TCGA-66-2780-01A-01R-0851-07,1,1
519,TCGA-66-2781-01A-01R-0851-07,1,4
520,TCGA-66-2782-01A-01R-0851-07,0,3
521,TCGA-66-2783-01A-01R-1201-07,1,4
522,TCGA-66-2785-01A-01R-0851-07,0,2
523,TCGA-66-2786-01A-01R-0851-07,0,3
524,TCGA-66-2787-01A-01R-0980-07,0,2
525,TCGA-66-2788-01A-01R-0980-07,1,4
526,TCGA-66-2789-01A-01R-0980-07,1,0
527,TCGA-66-2790-01A-01R-0980-07,0,2
528,TCGA-66-2791-01A-01R-0980-07,0,2
529,TCGA-66-2792-01A-01R-0980-07,0,3
530,TCGA-66-2794-01A-01R-1201-07,3,2
531,TCGA-66-2795-01A-02R-0980-07,0,3
532,TCGA-66-2800-01A-01R-1201-07,0,3
533,TCGA-67-3770-01A-01R-0946-07,0,3
534,TCGA-67-3771-01A-01R-0946-07,2,0
535,TCGA-67-3772-01A-01R-0946-07,0,3
536,TCGA-67-3773-01A-01R-0946-07,0,3
537,TCGA-67-3774-01A-01R-0946-07,0,3
538,TCGA-67-4679-01B-01R-1755-07,0,3
539,TCGA-67-6215-01A-11R-1755-07,0,3
540,TCGA-67-6217-01A-11R-1755-07,0,3
541,TCGA-68-7755-01A-11R-2125-07,0,3
542,TCGA-68-7756-01A-11R-2125-07,4,1
543,TCGA-68-7757-01B-11R-2296-07,2,0
544,TCGA-68-8250-01A-11R-2296-07,0,3
545,TCGA-68-A59I-01A-11R-A262-07,1,4
546,TCGA-68-A59J-01A-21R-A26W-07,3,2
547,TCGA-69-7760-01A-11R-2170-07,0,0
548,TCGA-69-7761-01A-11R-2170-07,1,4
549,TCGA-69-7763-01A-11R-2170-07,0,3
550,TCGA-69-7764-01A-11R-2170-07,0,3
551,TCGA-69-7765-01A-11R-2170-07,0,3
552,TCGA-69-7973-01A-11R-2187-07,0,3
553,TCGA-69-7974-01A-11R-2187-07,0,3
554,TCGA-69-7978-01A-11R-2187-07,0,3
555,TCGA-69-7979-01A-11R-2187-07,0,0
556,TCGA-69-7980-01A-11R-2187-07,0,3
557,TCGA-69-8254-01A-11R-2287-07,0,3
558,TCGA-69-8255-01A-11R-2287-07,3,2
559,TCGA-69-8453-01A-12R-2326-07,2,0
560,TCGA-6A-AB49-01A-12R-A405-07,2,1
561,TCGA-70-6722-01A-11R-1820-07,2,0
562,TCGA-71-6725-01A-11R-1858-07,0,3
563,TCGA-71-8520-01A-11R-2403-07,2,0
564,TCGA-73-4658-01A-01R-1755-07,0,3
565,TCGA-73-4659-01A-01R-1206-07,0,3
566,TCGA-73-4662-01A-01R-1206-07,0,3
567,TCGA-73-4666-01A-01R-1206-07,3,2
568,TCGA-73-4668-01A-01R-1206-07,2,4
569,TCGA-73-4675-01A-01R-1206-07,2,0
570,TCGA-73-4676-01A-01R-1755-07,0,3
571,TCGA-73-4677-01A-01R-1206-07,0,3
572,TCGA-73-7498-01A-12R-2187-07,0,3
573,TCGA-73-7499-01A-11R-2187-07,3,2
574,TCGA-75-5122-01A-01R-1755-07,0,2
575,TCGA-75-5125-01A-01R-1755-07,0,3
576,TCGA-75-5126-01A-01R-1755-07,2,0
577,TCGA-75-5146-01A-01R-1628-07,0,4
578,TCGA-75-5147-01A-01R-1628-07,0,3
579,TCGA-75-6203-01A-11R-1755-07,0,0
580,TCGA-75-6205-01A-11R-1755-07,0,3
581,TCGA-75-6206-01A-11R-1755-07,4,1
582,TCGA-75-6211-01A-11R-1755-07,1,4
583,TCGA-75-6212-01A-11R-1755-07,0,3
584,TCGA-75-6214-01A-41R-1949-07,2,0
585,TCGA-75-7025-01A-12R-1949-07,0,3
586,TCGA-75-7027-01A-11R-1949-07,0,3
587,TCGA-75-7030-01A-11R-1949-07,0,3
588,TCGA-75-7031-01A-11R-1949-07,0,2
589,TCGA-77-6842-01A-11R-1949-07,0,0
590,TCGA-77-6843-01A-11R-1949-07,0,3
591,TCGA-77-6844-01A-11R-1949-07,0,2
592,TCGA-77-7138-01A-41R-2045-07,2,1
593,TCGA-77-7139-01A-11R-2045-07,2,1
594,TCGA-77-7140-01A-41R-2045-07,0,3
595,TCGA-77-7141-01A-11R-2045-07,0,2
596,TCGA-77-7142-01A-11R-2045-07,2,0
597,TCGA-77-7335-01A-11R-2045-07,0,2
598,TCGA-77-7337-01A-21R-2045-07,2,0
599,TCGA-77-7338-01A-11R-2045-07,4,1
600,TCGA-77-7463-01A-11R-2045-07,2,0
601,TCGA-77-7465-01A-11R-2045-07,0,2
602,TCGA-77-8007-01A-11R-2187-07,2,0
603,TCGA-77-8008-01A-21R-2187-07,2,0
604,TCGA-77-8009-01A-11R-2187-07,2,0
605,TCGA-77-8128-01A-11R-2247-07,2,0
606,TCGA-77-8130-01A-11R-2247-07,4,1
607,TCGA-77-8131-01A-11R-2247-07,4,1
608,TCGA-77-8133-01A-12R-2247-07,0,0
609,TCGA-77-8136-01A-11R-2247-07,0,2
610,TCGA-77-8138-01A-11R-2247-07,4,1
611,TCGA-77-8139-01A-11R-2247-07,1,4
612,TCGA-77-8143-01A-11R-2247-07,2,0
613,TCGA-77-8144-01A-11R-2247-07,2,0
614,TCGA-77-8145-01A-11R-2247-07,2,1
615,TCGA-77-8146-01A-11R-2247-07,4,1
616,TCGA-77-8148-01A-11R-2247-07,2,1
617,TCGA-77-8150-01A-11R-2247-07,0,3
618,TCGA-77-8153-01A-11R-2403-07,1,4
619,TCGA-77-8154-01A-11R-2247-07,4,1
620,TCGA-77-8156-01A-11R-2247-07,2,0
621,TCGA-77-A5FZ-01A-31R-A27Q-07,0,3
622,TCGA-77-A5G1-01A-11R-A27Q-07,4,1
623,TCGA-77-A5G3-01A-31R-A27Q-07,0,2
624,TCGA-77-A5G7-01B-11R-A27Q-07,1,4
625,TCGA-77-A5G8-01B-11R-A27Q-07,2,0
626,TCGA-77-A5GA-01A-11R-A27Q-07,1,4
627,TCGA-77-A5GB-01B-11R-A27Q-07,2,1
628,TCGA-77-A5GF-01A-21R-A27Q-07,0,2
629,TCGA-77-A5GH-01A-11R-A27Q-07,0,2
630,TCGA-78-7143-01A-11R-2039-07,0,3
631,TCGA-78-7145-01A-11R-2039-07,2,0
632,TCGA-78-7146-01A-11R-2039-07,2,0
633,TCGA-78-7147-01A-11R-2039-07,0,3
634,TCGA-78-7148-01A-11R-2039-07,0,2
635,TCGA-78-7150-01A-21R-2039-07,2,0
636,TCGA-78-7152-01A-11R-2039-07,0,2
637,TCGA-78-7153-01A-11R-2039-07,0,4
638,TCGA-78-7154-01A-11R-2039-07,0,3
639,TCGA-78-7155-01A-11R-2039-07,0,2
640,TCGA-78-7158-01A-11R-2039-07,0,3
641,TCGA-78-7159-01A-11R-2039-07,1,4
642,TCGA-78-7160-01A-11R-2039-07,0,2
643,TCGA-78-7162-01A-21R-2066-07,0,3
644,TCGA-78-7166-01A-12R-2066-07,1,4
645,TCGA-78-7220-01A-11R-2039-07,0,2
646,TCGA-78-7535-01A-11R-2066-07,2,0
647,TCGA-78-7536-01A-11R-2066-07,0,3
648,TCGA-78-7537-01A-11R-2066-07,1,4
649,TCGA-78-7539-01A-11R-2066-07,0,2
650,TCGA-78-7542-01A-21R-2066-07,0,2
651,TCGA-78-8640-01A-11R-2403-07,2,0
652,TCGA-78-8648-01A-11R-2403-07,4,1
653,TCGA-78-8655-01A-11R-2403-07,2,0
654,TCGA-78-8660-01A-11R-2403-07,0,0
655,TCGA-79-5596-01A-31R-1949-07,2,1
656,TCGA-80-5607-01A-31R-1949-07,0,3
657,TCGA-80-5608-01A-31R-1949-07,0,3
658,TCGA-80-5611-01A-01R-1628-07,4,1
659,TCGA-83-5908-01A-21R-2287-07,3,2
660,TCGA-85-6175-01A-11R-1820-07,0,3
661,TCGA-85-6560-01A-11R-1820-07,2,0
662,TCGA-85-6561-01A-11R-1820-07,0,3
663,TCGA-85-6798-01A-11R-1949-07,1,0
664,TCGA-85-7696-01A-11R-2125-07,2,1
665,TCGA-85-7697-01A-11R-2125-07,2,0
666,TCGA-85-7698-01A-11R-2125-07,2,0
667,TCGA-85-7699-01A-11R-2125-07,0,2
668,TCGA-85-7710-01A-11R-2125-07,0,2
669,TCGA-85-7843-01A-11R-2125-07,4,1
670,TCGA-85-7844-01A-11R-2125-07,2,0
671,TCGA-85-8048-01A-11R-2247-07,0,2
672,TCGA-85-8049-01A-11R-2247-07,2,0
673,TCGA-85-8052-01A-11R-2247-07,4,1
674,TCGA-85-8072-01A-31R-2247-07,2,0
675,TCGA-85-8276-01A-11R-2296-07,2,0
676,TCGA-85-8277-01A-11R-2296-07,1,2
677,TCGA-85-8287-01A-11R-2296-07,1,4
678,TCGA-85-8288-01A-11R-2296-07,0,2
679,TCGA-85-8350-01A-11R-2296-07,2,0
680,TCGA-85-8351-01A-11R-2296-07,0,3
681,TCGA-85-8353-01A-21R-2296-07,2,0
682,TCGA-85-8354-01A-31R-2326-07,0,0
683,TCGA-85-8355-01A-11R-2296-07,2,0
684,TCGA-85-8479-01A-11R-2326-07,4,1
685,TCGA-85-8481-01A-11R-2326-07,2,0
686,TCGA-85-8580-01A-31R-2403-07,2,1
687,TCGA-85-8582-01A-21R-2403-07,4,1
688,TCGA-85-8584-01A-11R-2403-07,3,2
689,TCGA-85-8664-01A-11R-2403-07,4,1
690,TCGA-85-8666-01A-11R-2403-07,4,1
691,TCGA-85-A4CL-01A-41R-A26W-07,3,2
692,TCGA-85-A4CN-01A-11R-A24H-07,0,0
693,TCGA-85-A4JB-01A-51R-A262-07,2,0
694,TCGA-85-A4JC-01A-11R-A24Z-07,2,1
696,TCGA-85-A4QQ-01A-41R-A262-07,4,1
697,TCGA-85-A50M-01A-21R-A262-07,2,0
698,TCGA-85-A50Z-01A-21R-A262-07,0,3
699,TCGA-85-A510-01A-11R-A26W-07,0,2
700,TCGA-85-A511-01A-21R-A262-07,2,0
701,TCGA-85-A512-01A-11R-A26W-07,4,1
702,TCGA-85-A513-01A-12R-A26W-07,1,4
703,TCGA-85-A53L-01A-21R-A26W-07,2,1
704,TCGA-85-A5B5-01A-21R-A26W-07,2,0
705,TCGA-86-6562-01A-11R-1755-07,2,0
706,TCGA-86-6851-01A-11R-1949-07,1,4
707,TCGA-86-7701-01A-11R-2170-07,1,4
708,TCGA-86-7711-01A-11R-2066-07,2,1
709,TCGA-86-7714-01A-12R-2170-07,0,3
710,TCGA-86-7953-01A-11R-2187-07,0,3
711,TCGA-86-7954-01A-11R-2187-07,0,3
712,TCGA-86-8055-01A-11R-2241-07,2,0
713,TCGA-86-8056-01A-11R-2241-07,0,3
714,TCGA-86-8073-01A-11R-2241-07,0,3
715,TCGA-86-8074-01A-11R-2241-07,2,0
716,TCGA-86-8075-01A-11R-2241-07,0,3
717,TCGA-86-8076-01A-31R-2241-07,2,2
718,TCGA-86-8279-01A-11R-2287-07,2,1
719,TCGA-86-8280-01A-11R-2287-07,0,3
720,TCGA-86-8358-01A-11R-2326-07,4,0
721,TCGA-86-8359-01A-11R-2326-07,3,2
722,TCGA-86-8585-01A-11R-2403-07,2,0
723,TCGA-86-8668-01A-11R-2403-07,0,0
724,TCGA-86-8669-01A-11R-2403-07,0,3
725,TCGA-86-8671-01A-11R-2403-07,0,0
726,TCGA-86-8672-01A-21R-2403-07,0,2
727,TCGA-86-8673-01A-11R-2403-07,2,0
728,TCGA-86-A456-01A-11R-A24H-07,2,0
729,TCGA-86-A4D0-01A-11R-A24H-07,0,3
730,TCGA-86-A4JF-01A-11R-A24X-07,0,3
731,TCGA-86-A4P7-01A-11R-A24X-07,0,3
732,TCGA-86-A4P8-01A-11R-A24X-07,0,3
733,TCGA-90-6837-01A-11R-1949-07,4,1
734,TCGA-90-7964-01A-21R-2187-07,0,3
735,TCGA-90-A4ED-01A-31R-A24Z-07,1,4
736,TCGA-90-A4EE-01A-11R-A24Z-07,0,2
737,TCGA-90-A59Q-01A-11R-A26W-07,3,2
738,TCGA-91-6828-01A-11R-1858-07,0,3
739,TCGA-91-6829-01A-21R-1858-07,2,0
740,TCGA-91-6830-01A-11R-1949-07,0,0
741,TCGA-91-6831-01A-11R-1858-07,2,0
742,TCGA-91-6835-01A-11R-1858-07,2,0
743,TCGA-91-6840-01A-11R-1949-07,0,0
744,TCGA-91-6848-01A-11R-1949-07,0,0
745,TCGA-91-6849-01A-11R-1949-07,4,1
746,TCGA-91-7771-01A-11R-2170-07,0,3
747,TCGA-91-8496-01A-11R-2403-07,0,3
748,TCGA-91-8497-01A-11R-2403-07,0,4
749,TCGA-91-8499-01A-11R-2403-07,0,3
750,TCGA-91-A4BC-01A-11R-A24H-07,3,2
751,TCGA-91-A4BD-01A-11R-A24H-07,0,3
752,TCGA-92-7340-01A-21R-2045-07,0,3
753,TCGA-92-7341-01A-31R-2045-07,2,0
754,TCGA-92-8063-01A-11R-2247-07,0,0
755,TCGA-92-8064-01A-11R-2247-07,3,2
756,TCGA-92-8065-01A-11R-2247-07,0,4
757,TCGA-93-7347-01A-11R-2187-07,2,0
758,TCGA-93-7348-01A-21R-2039-07,2,0
759,TCGA-93-8067-01A-11R-2287-07,0,3
760,TCGA-93-A4JN-01A-11R-A24X-07,0,4
761,TCGA-93-A4JO-01A-21R-A24X-07,0,3
762,TCGA-93-A4JP-01A-11R-A24X-07,0,0
763,TCGA-93-A4JQ-01A-11R-A24X-07,0,0
764,TCGA-94-7033-01A-11R-1949-07,0,3
765,TCGA-94-7557-01A-11R-2125-07,4,1
766,TCGA-94-7943-01A-11R-2187-07,0,3
767,TCGA-94-8035-01A-11R-2247-07,2,0
768,TCGA-94-8491-01A-11R-2326-07,0,4
769,TCGA-94-A4VJ-01A-11R-A24Z-07,2,0
770,TCGA-94-A5I4-01A-11R-A26W-07,4,1
771,TCGA-94-A5I6-01A-21R-A27Q-07,4,1
772,TCGA-95-7039-01A-11R-1949-07,0,2
773,TCGA-95-7562-01A-11R-2241-07,2,0
774,TCGA-95-7567-01A-11R-2066-07,0,3
775,TCGA-95-7944-01A-11R-2187-07,3,2
776,TCGA-95-7947-01A-11R-2187-07,0,2
777,TCGA-95-8039-01A-11R-2241-07,0,3
778,TCGA-95-8494-01A-11R-2326-07,0,3
779,TCGA-95-A4VK-01A-11R-A262-07,0,4
780,TCGA-95-A4VN-01A-11R-A262-07,0,2
781,TCGA-95-A4VP-01A-21R-A262-07,0,2
782,TCGA-96-7544-01A-11R-2045-07,0,3
783,TCGA-96-7545-01A-21R-2045-07,0,3
784,TCGA-96-8169-01A-11R-2296-07,1,4
785,TCGA-96-8170-01A-11R-2296-07,2,0
786,TCGA-96-A4JK-01A-11R-A24Z-07,2,0
787,TCGA-96-A4JL-01A-11R-A24Z-07,0,2
788,TCGA-97-7546-01A-11R-2039-07,0,3
789,TCGA-97-7547-01A-11R-2039-07,0,3
790,TCGA-97-7552-01A-11R-2039-07,3,2
791,TCGA-97-7553-01A-21R-2039-07,2,0
792,TCGA-97-7554-01A-11R-2039-07,1,0
793,TCGA-97-7937-01A-11R-2170-07,4,1
794,TCGA-97-7941-01A-11R-2187-07,0,3
795,TCGA-97-8171-01A-11R-2287-07,2,0
796,TCGA-97-8172-01A-11R-2287-07,0,3
797,TCGA-97-8174-01A-11R-2287-07,0,3
798,TCGA-97-8175-01A-11R-2287-07,0,3
799,TCGA-97-8176-01A-11R-2403-07,2,0
800,TCGA-97-8177-01A-11R-2287-07,0,3
801,TCGA-97-8179-01A-11R-2287-07,2,0
802,TCGA-97-8547-01A-11R-2403-07,4,1
803,TCGA-97-8552-01A-11R-2403-07,0,3
804,TCGA-97-A4LX-01A-11R-A24X-07,0,3
805,TCGA-97-A4M0-01A-11R-A24X-07,0,3
806,TCGA-97-A4M1-01A-11R-A24X-07,0,3
807,TCGA-97-A4M2-01A-12R-A24X-07,2,0
808,TCGA-97-A4M5-01A-11R-A24X-07,0,0
809,TCGA-97-A4M6-01A-11R-A24X-07,0,3
810,TCGA-97-A4M7-01A-11R-A24X-07,0,3
811,TCGA-98-7454-01A-11R-2045-07,0,3
812,TCGA-98-8020-01A-11R-2247-07,2,0
813,TCGA-98-8021-01A-11R-2247-07,1,4
814,TCGA-98-8022-01A-11R-2247-07,2,0
815,TCGA-98-8023-01A-11R-2247-07,2,0
816,TCGA-98-A538-01A-11R-A262-07,0,4
817,TCGA-98-A539-01A-31R-A262-07,2,0
818,TCGA-98-A53A-01A-11R-A262-07,3,2
819,TCGA-98-A53B-01A-11R-A262-07,2,0
820,TCGA-98-A53C-01A-11R-A262-07,0,3
821,TCGA-98-A53D-01A-32R-A262-07,0,0
822,TCGA-98-A53H-01A-12R-A262-07,2,0
823,TCGA-98-A53I-01A-31R-A262-07,0,4
824,TCGA-99-7458-01A-11R-2039-07,0,3
825,TCGA-99-8025-01A-11R-2241-07,2,0
826,TCGA-99-8028-01A-11R-2241-07,0,0
827,TCGA-99-8032-01A-11R-2241-07,1,4
828,TCGA-99-8033-01A-11R-2241-07,3,2
829,TCGA-99-AA5R-01A-11R-A39D-07,0,3
830,TCGA-J1-A4AH-01A-31R-A24H-07,1,4
831,TCGA-J2-8192-01A-11R-2241-07,2,0
832,TCGA-J2-8194-01A-11R-2241-07,0,3
833,TCGA-J2-A4AE-01A-21R-A24H-07,0,4
834,TCGA-J2-A4AG-01A-11R-A24H-07,0,3
835,TCGA-L3-A4E7-01A-11R-A24Z-07,2,0
836,TCGA-L4-A4E5-01A-11R-A24X-07,2,0
837,TCGA-L4-A4E6-01A-11R-A24H-07,0,0
838,TCGA-L9-A443-01A-12R-A24H-07,0,3
839,TCGA-L9-A444-01A-21R-A24H-07,3,2
840,TCGA-L9-A50W-01A-12R-A39D-07,0,3
841,TCGA-L9-A743-01A-43R-A39D-07,0,3
842,TCGA-L9-A8F4-01A-11R-A39D-07,0,2
843,TCGA-LA-A446-01A-21R-A24Z-07,2,0
844,TCGA-LA-A7SW-01A-11R-A405-07,4,1
845,TCGA-MN-A4N1-01A-11R-A24X-07,4,1
846,TCGA-MN-A4N4-01A-12R-A24X-07,4,1
847,TCGA-MN-A4N5-01A-11R-A24X-07,0,3
848,TCGA-MP-A4SV-01A-11R-A24X-07,0,2
849,TCGA-MP-A4SW-01A-21R-A24X-07,0,0
850,TCGA-MP-A4SY-01A-21R-A24X-07,4,1
851,TCGA-MP-A4T4-01A-11R-A262-07,0,2
852,TCGA-MP-A4T6-01A-32R-A262-07,2,1
853,TCGA-MP-A4T7-01A-11R-A24X-07,0,3
854,TCGA-MP-A4T8-01A-11R-A24X-07,4,1
855,TCGA-MP-A4T9-01A-11R-A24X-07,0,3
856,TCGA-MP-A4TA-01A-21R-A24X-07,2,0
857,TCGA-MP-A4TC-01A-11R-A24X-07,2,1
858,TCGA-MP-A4TD-01A-32R-A262-07,2,4
859,TCGA-MP-A4TF-01A-11R-A262-07,1,4
860,TCGA-MP-A4TH-01A-31R-A262-07,0,4
861,TCGA-MP-A4TI-01A-21R-A24X-07,0,0
862,TCGA-MP-A4TJ-01A-51R-A262-07,0,2
863,TCGA-MP-A4TK-01A-11R-A24X-07,2,0
864,TCGA-NC-A5HD-01A-11R-A26W-07,1,4
865,TCGA-NC-A5HE-01A-11R-A26W-07,3,2
866,TCGA-NC-A5HH-01A-11R-A26W-07,0,2
867,TCGA-NC-A5HI-01A-11R-A26W-07,0,4
868,TCGA-NC-A5HJ-01A-11R-A26W-07,0,2
869,TCGA-NC-A5HK-01A-11R-A26W-07,0,2
870,TCGA-NC-A5HL-01A-11R-A26W-07,2,0
871,TCGA-NC-A5HM-01A-12R-A26W-07,2,0
872,TCGA-NC-A5HP-01A-11R-A26W-07,4,1
873,TCGA-NC-A5HQ-01A-11R-A26W-07,0,2
874,TCGA-NC-A5HR-01A-21R-A26W-07,0,2
875,TCGA-NJ-A4YF-01A-12R-A262-07,2,1
876,TCGA-NJ-A4YG-01A-22R-A262-07,0,3
877,TCGA-NJ-A4YI-01A-11R-A262-07,0,3
878,TCGA-NJ-A4YP-01A-11R-A262-07,0,0
879,TCGA-NJ-A4YQ-01A-11R-A262-07,2,2
880,TCGA-NJ-A55A-01A-11R-A262-07,0,3
881,TCGA-NJ-A55O-01A-11R-A262-07,0,3
882,TCGA-NJ-A55R-01A-11R-A262-07,1,4
883,TCGA-NK-A5CR-01A-11R-A26W-07,1,4
884,TCGA-NK-A5CX-01A-11R-A26W-07,1,2
885,TCGA-NK-A5D1-01A-11R-A26W-07,2,1
886,TCGA-NK-A7XE-01A-12R-A405-07,3,2
887,TCGA-O1-A52J-01A-11R-A262-07,0,3
888,TCGA-O2-A52N-01A-11R-A26W-07,0,0
889,TCGA-O2-A52Q-01A-11R-A26W-07,4,1
890,TCGA-O2-A52S-01A-11R-A262-07,4,1
891,TCGA-O2-A52V-01A-31R-A262-07,2,1
892,TCGA-S2-AA1A-01A-12R-A39D-07,0,4
893,TCGA-XC-AA0X-01A-32R-A405-07,4,1
